id,JobId,SkillId
js-002265,job-01411,sk-warehouse-operations
js-002266,job-01412,sk-administration
js-002267,job-01413,sk-general-work
js-002268,job-01414,sk-cooking
js-002269,job-01414,sk-food-preparation
js-002270,job-01414,sk-hospitality
js-002271,job-01414,sk-pizza-preparation
js-002272,job-01415,sk-general-work
js-002273,job-01416,sk-driving
js-002274,job-01417,sk-general-work
js-002275,job-01418,sk-driving
js-002276,job-01419,sk-general-work
js-002277,job-01420,sk-accounting
js-002278,job-01421,sk-driving
js-002279,job-01422,sk-cooking
js-002280,job-01422,sk-food-preparation
js-002281,job-01423,sk-cash-handling
js-002282,job-01423,sk-customer-service
js-002283,job-01423,sk-sales
js-002284,job-01424,sk-teaching
js-002285,job-01425,sk-early-childhood-education
js-002286,job-01425,sk-teaching
js-002287,job-01426,sk-general-work
js-002288,job-01427,sk-general-work
js-002289,job-01428,sk-teaching
js-002290,job-01429,sk-general-work
js-002291,job-01430,sk-general-work
js-002292,job-01431,sk-teaching
js-002293,job-01432,sk-general-work
js-002294,job-01433,sk-general-work
js-002295,job-01434,sk-general-work
js-002296,job-01435,sk-general-work
js-002297,job-01436,sk-nursing
js-002298,job-01436,sk-patient-care
js-002299,job-01437,sk-general-work
js-002300,job-01438,sk-cleaning
js-002301,job-01439,sk-machine-operation
js-002302,job-01439,sk-production-work
js-002303,job-01440,sk-general-work
js-002304,job-01441,sk-general-work
js-002305,job-01442,sk-general-work
js-002306,job-01443,sk-technical-maintenance
js-002307,job-01444,sk-cooking
js-002308,job-01445,sk-general-work
js-002309,job-01446,sk-general-work
js-002310,job-01447,sk-general-work
js-002311,job-01448,sk-warehouse-operations
js-002312,job-01449,sk-general-work
js-002313,job-01450,sk-general-work
js-002314,job-01451,sk-nursing
js-002315,job-01451,sk-slovenian-language
js-002316,job-01452,sk-warehouse-operations
js-002317,job-01453,sk-general-work
js-002318,job-01454,sk-general-work
js-002319,job-01455,sk-social-work
js-002320,job-01456,sk-social-work
js-002321,job-01457,sk-administration
js-002322,job-01458,sk-general-work
js-002323,job-01459,sk-general-work
js-002324,job-01460,sk-general-work
js-002325,job-01461,sk-social-work
js-002326,job-01462,sk-social-work
js-002327,job-01463,sk-administration
js-002328,job-01464,sk-social-work
js-002329,job-01465,sk-social-work
js-002330,job-01466,sk-social-work
js-002331,job-01467,sk-nursing
js-002332,job-01468,sk-general-work
js-002333,job-01469,sk-social-work
js-002334,job-01470,sk-administration
js-002335,job-01471,sk-general-work
js-002336,job-01472,sk-teaching
js-002337,job-01473,sk-general-work
js-002338,job-01474,sk-general-work
js-002339,job-01475,sk-general-work
js-002340,job-01476,sk-general-work
js-002341,job-01477,sk-cooking
js-002342,job-01477,sk-hospitality
js-002343,job-01477,sk-pizza-preparation
js-002344,job-01478,sk-assembly
js-002345,job-01479,sk-general-work
js-002346,job-01479,sk-slovenian-language
js-002347,job-01480,sk-software-development
js-002348,job-01481,sk-general-work
js-002349,job-01482,sk-cash-handling
js-002350,job-01482,sk-sales
js-002351,job-01483,sk-assembly
js-002352,job-01484,sk-forklift-operation
js-002353,job-01484,sk-warehouse-operations
js-002354,job-01485,sk-technical-maintenance
js-002355,job-01486,sk-forklift-operation
js-002356,job-01486,sk-warehouse-operations
js-002357,job-01487,sk-software-development
js-002358,job-01488,sk-machine-operation
js-002359,job-01488,sk-production-work
js-002360,job-01489,sk-construction-work
js-002361,job-01489,sk-slovenian-language
js-002362,job-01490,sk-technical-maintenance
js-002363,job-01491,sk-general-work
js-002364,job-01492,sk-technical-maintenance
js-002365,job-01493,sk-technical-maintenance
js-002366,job-01494,sk-early-childhood-education
js-002367,job-01494,sk-teaching
js-002368,job-01495,sk-hospitality
js-002369,job-01496,sk-general-work
js-002370,job-01497,sk-general-work
js-002371,job-01498,sk-teaching
js-002372,job-01499,sk-administration
js-002373,job-01500,sk-general-work
js-002374,job-01501,sk-driving
js-002375,job-01502,sk-general-work
js-002376,job-01503,sk-warehouse-operations
js-002377,job-01504,sk-technical-maintenance
js-002378,job-01505,sk-warehouse-operations
js-002379,job-01506,sk-auditing
js-002380,job-01506,sk-information-systems
js-002381,job-01507,sk-administration
js-002382,job-01508,sk-general-work
js-002383,job-01509,sk-general-work
js-002384,job-01510,sk-warehouse-operations
js-002385,job-01511,sk-accounting
js-002386,job-01512,sk-cash-handling
js-002387,job-01512,sk-sales
js-002388,job-01513,sk-general-work
js-002389,job-01514,sk-general-work
js-002390,job-01515,sk-cleaning
js-002391,job-01516,sk-general-work
js-002392,job-01517,sk-general-work
js-002393,job-01518,sk-cleaning
js-002394,job-01519,sk-cleaning
js-002395,job-01520,sk-auditing
js-002396,job-01520,sk-information-systems
js-002397,job-01521,sk-nursing
js-002398,job-01521,sk-patient-care
js-002399,job-01522,sk-driving
js-002400,job-01523,sk-cooking
js-002401,job-01523,sk-food-preparation
js-002402,job-01524,sk-machine-operation
js-002403,job-01524,sk-production-work
js-002404,job-01525,sk-cleaning
js-002405,job-01526,sk-technical-maintenance
js-002406,job-01527,sk-cleaning
js-002407,job-01528,sk-general-work
js-002408,job-01529,sk-administration
js-002409,job-01530,sk-accounting
js-002410,job-01531,sk-general-work
js-002411,job-01531,sk-slovenian-language
js-002412,job-01532,sk-auditing
js-002413,job-01532,sk-information-systems
js-002414,job-01533,sk-early-childhood-education
js-002415,job-01533,sk-teaching
js-002416,job-01534,sk-general-work
js-002417,job-01535,sk-general-work
js-002418,job-01536,sk-machine-operation
js-002419,job-01536,sk-production-work
js-002420,job-01537,sk-cleaning
js-002421,job-01538,sk-medicine
js-002422,job-01539,sk-general-work
js-002423,job-01540,sk-administration
js-002424,job-01540,sk-microsoft-office
js-002425,job-01540,sk-payroll-administration
js-002426,job-01541,sk-warehouse-operations
js-002427,job-01542,sk-business-management
js-002428,job-01542,sk-management
js-002429,job-01543,sk-medicine
js-002430,job-01544,sk-cnc-machining
js-002431,job-01544,sk-machine-operation
js-002432,job-01544,sk-production-work
js-002433,job-01545,sk-patient-care
js-002434,job-01546,sk-teaching
js-002435,job-01547,sk-nursing
js-002436,job-01548,sk-teaching
js-002437,job-01549,sk-warehouse-operations
js-002438,job-01550,sk-machine-operation
js-002439,job-01550,sk-production-work
js-002440,job-01551,sk-nursing
js-002441,job-01551,sk-patient-care
js-002442,job-01552,sk-pharmacy
js-002443,job-01553,sk-nursing
js-002444,job-01553,sk-patient-care
js-002445,job-01554,sk-medicine
js-002446,job-01555,sk-nursing
js-002447,job-01555,sk-patient-care
js-002448,job-01556,sk-teaching
js-002449,job-01557,sk-teaching
js-002450,job-01558,sk-general-work
js-002451,job-01559,sk-laboratory-diagnostics
js-002452,job-01560,sk-nursing
js-002453,job-01560,sk-patient-care
js-002454,job-01561,sk-inventory-management
js-002455,job-01561,sk-warehouse-operations
js-002456,job-01562,sk-mechanical-repair
js-002457,job-01562,sk-vehicle-diagnostics
js-002458,job-01563,sk-teaching
js-002459,job-01564,sk-insurance-sales
js-002460,job-01565,sk-medicine
js-002461,job-01565,sk-nursing
js-002462,job-01566,sk-machine-operation
js-002463,job-01566,sk-production-work
js-002464,job-01567,sk-nursing
js-002465,job-01567,sk-patient-care
js-002466,job-01568,sk-speech-therapy
js-002467,job-01568,sk-teaching
js-002468,job-01569,sk-production-work
js-002469,job-01570,sk-administration
js-002470,job-01570,sk-debt-collection
js-002471,job-01571,sk-accounting
js-002472,job-01572,sk-electrical-work
js-002473,job-01573,sk-nursing
js-002474,job-01574,sk-mechanical-repair
js-002475,job-01575,sk-nursing
js-002476,job-01575,sk-patient-care
js-002477,job-01576,sk-medicine
js-002478,job-01577,sk-information-technology
js-002479,job-01577,sk-it-infrastructure
js-002480,job-01578,sk-cnc-machining
js-002481,job-01578,sk-machine-operation
js-002482,job-01578,sk-production-work
js-002483,job-01579,sk-cooking
js-002484,job-01580,sk-machine-operation
js-002485,job-01580,sk-production-work
js-002486,job-01581,sk-nursing
js-002487,job-01581,sk-patient-care
js-002488,job-01582,sk-information-technology
js-002489,job-01582,sk-teaching
js-002490,job-01583,sk-warehouse-operations
js-002491,job-01584,sk-administration
js-002492,job-01584,sk-microsoft-office
js-002493,job-01585,sk-general-work
js-002494,job-01586,sk-teaching
js-002495,job-01587,sk-general-work
js-002496,job-01588,sk-management
js-002497,job-01589,sk-general-work
js-002498,job-01590,sk-administration
js-002499,job-01591,sk-hospitality
js-002500,job-01592,sk-general-work
js-002501,job-01593,sk-technical-maintenance
js-002502,job-01594,sk-technical-maintenance
js-002503,job-01595,sk-general-work
js-002504,job-01596,sk-production-work
js-002505,job-01597,sk-technical-maintenance
js-002506,job-01598,sk-administration
js-002507,job-01599,sk-general-work
js-002508,job-01600,sk-general-work
js-002509,job-01601,sk-general-work
js-002510,job-01602,sk-general-work
js-002511,job-01603,sk-inventory-management
js-002512,job-01603,sk-warehouse-operations
js-002513,job-01604,sk-production-work
js-002514,job-01605,sk-general-work
js-002515,job-01606,sk-general-work
js-002516,job-01607,sk-production-work
js-002517,job-01608,sk-general-work
js-002518,job-01609,sk-general-work
js-002519,job-01610,sk-medicine
js-002520,job-01611,sk-warehouse-operations
js-002521,job-01612,sk-general-work
js-002522,job-01613,sk-social-work
js-002523,job-01614,sk-administration
js-002524,job-01615,sk-general-work
js-002525,job-01616,sk-physiotherapy
js-002526,job-01617,sk-forklift-operation
js-002527,job-01617,sk-warehouse-operations
js-002528,job-01618,sk-general-work
js-002529,job-01619,sk-forklift-operation
js-002530,job-01619,sk-warehouse-operations
js-002531,job-01620,sk-management
js-002532,job-01621,sk-welding
js-002533,job-01622,sk-machine-operation
js-002534,job-01622,sk-production-work
js-002535,job-01623,sk-general-work
js-002536,job-01624,sk-construction-work
js-002537,job-01625,sk-machine-operation
js-002538,job-01625,sk-production-work
js-002539,job-01626,sk-mechanical-repair
js-002540,job-01627,sk-customer-service
js-002541,job-01627,sk-sales
js-002542,job-01628,sk-technical-maintenance
js-002543,job-01629,sk-accounting
js-002544,job-01630,sk-machine-operation
js-002545,job-01630,sk-production-work
js-002546,job-01631,sk-machine-operation
js-002547,job-01631,sk-production-work
js-002548,job-01632,sk-teaching
js-002549,job-01633,sk-medicine
js-002550,job-01634,sk-warehouse-operations
js-002551,job-01635,sk-driving
js-002552,job-01636,sk-production-work
js-002553,job-01637,sk-general-work
js-002554,job-01638,sk-administration
js-002555,job-01638,sk-microsoft-office
js-002556,job-01639,sk-medicine
js-002557,job-01640,sk-forklift-operation
js-002558,job-01640,sk-warehouse-operations
js-002559,job-01641,sk-general-work
js-002560,job-01642,sk-general-work
js-002561,job-01643,sk-general-work
js-002562,job-01644,sk-technical-maintenance
js-002563,job-01645,sk-medicine
js-002564,job-01646,sk-administration
js-002565,job-01647,sk-general-work
js-002566,job-01648,sk-administration
js-002567,job-01649,sk-general-work
js-002568,job-01650,sk-general-work
js-002569,job-01651,sk-management
js-002570,job-01652,sk-general-work
js-002571,job-01653,sk-general-work
js-002572,job-01654,sk-teaching
js-002573,job-01655,sk-cleaning
js-002574,job-01656,sk-machine-operation
js-002575,job-01656,sk-production-work
js-002576,job-01657,sk-teaching
js-002577,job-01658,sk-general-work
js-002578,job-01659,sk-assembly
js-002579,job-01660,sk-customer-service
js-002580,job-01660,sk-sales
js-002581,job-01661,sk-teaching
js-002582,job-01662,sk-general-work
js-002583,job-01663,sk-teaching
js-002584,job-01664,sk-general-work
js-002585,job-01665,sk-general-work
js-002586,job-01666,sk-physiotherapy
js-002587,job-01667,sk-technical-maintenance
js-002588,job-01668,sk-general-work
js-002589,job-01669,sk-machine-operation
js-002590,job-01669,sk-production-work
js-002591,job-01670,sk-cooking
js-002592,job-01670,sk-dietary-cooking
js-002593,job-01671,sk-general-work
js-002594,job-01672,sk-administration
js-002595,job-01672,sk-microsoft-office
js-002596,job-01672,sk-slovenian-language
js-002597,job-01673,sk-driving
js-002598,job-01674,sk-general-work
js-002599,job-01675,sk-general-work
js-002600,job-01676,sk-general-work
js-002601,job-01677,sk-nursing
js-002602,job-01678,sk-patient-care
js-002603,job-01679,sk-electrical-work
js-002604,job-01680,sk-assembly
js-002605,job-01681,sk-management
js-002606,job-01682,sk-accounting
js-002607,job-01683,sk-administration
js-002608,job-01684,sk-general-work
js-002609,job-01685,sk-general-work
js-002610,job-01686,sk-machine-operation
js-002611,job-01686,sk-production-work
js-002612,job-01687,sk-sales
js-002613,job-01688,sk-machine-operation
js-002614,job-01688,sk-production-work
js-002615,job-01689,sk-teaching
js-002616,job-01690,sk-machine-operation
js-002617,job-01690,sk-production-work
js-002618,job-01691,sk-administration
js-002619,job-01692,sk-cleaning
js-002620,job-01693,sk-general-work
js-002621,job-01694,sk-accounting
js-002622,job-01695,sk-assembly
js-002623,job-01696,sk-warehouse-operations
js-002624,job-01697,sk-administration
js-002625,job-01698,sk-administration
js-002626,job-01698,sk-microsoft-office
js-002627,job-01699,sk-general-work
js-002628,job-01700,sk-accounting
js-002629,job-01701,sk-pharmacy
js-002630,job-01702,sk-teaching
js-002631,job-01703,sk-warehouse-operations
js-002632,job-01704,sk-patient-care
js-002633,job-01705,sk-general-work
js-002634,job-01706,sk-teaching
js-002635,job-01707,sk-management
js-002636,job-01708,sk-production-work
js-002637,job-01709,sk-cnc-machining
js-002638,job-01709,sk-machine-operation
js-002639,job-01709,sk-production-work
js-002640,job-01710,sk-hospitality
js-002641,job-01711,sk-general-work
js-002642,job-01712,sk-accounting
js-002643,job-01713,sk-accounting
js-002644,job-01714,sk-cooking
js-002645,job-01714,sk-food-preparation
js-002646,job-01714,sk-kitchen-management
js-002647,job-01715,sk-general-work
js-002648,job-01716,sk-cnc-machining
js-002649,job-01716,sk-machine-operation
js-002650,job-01716,sk-production-work
js-002651,job-01717,sk-teaching
js-002652,job-01718,sk-welding
js-002653,job-01719,sk-production-work
js-002654,job-01720,sk-teaching
js-002655,job-01721,sk-welding
js-002656,job-01722,sk-general-work
js-002657,job-01723,sk-production-work
js-002658,job-01724,sk-cleaning
js-002659,job-01725,sk-general-work
js-002660,job-01726,sk-nursing
js-002661,job-01727,sk-general-work
js-002662,job-01728,sk-nursing
js-002663,job-01729,sk-production-work
js-002664,job-01730,sk-production-work
js-002665,job-01730,sk-slovenian-language
js-002666,job-01731,sk-general-work
js-002667,job-01732,sk-general-work
js-002668,job-01733,sk-general-work
js-002669,job-01734,sk-assembly
js-002670,job-01735,sk-technical-maintenance
js-002671,job-01736,sk-welding
js-002672,job-01737,sk-general-work
js-002673,job-01738,sk-warehouse-operations
js-002674,job-01739,sk-machine-operation
js-002675,job-01739,sk-production-work
js-002676,job-01740,sk-general-work
js-002677,job-01741,sk-general-work
js-002678,job-01742,sk-general-work
js-002679,job-01743,sk-general-work
js-002680,job-01744,sk-production-work
js-002681,job-01745,sk-production-work
js-002682,job-01746,sk-machine-operation
js-002683,job-01746,sk-production-work
js-002684,job-01747,sk-technical-maintenance
js-002685,job-01748,sk-technical-maintenance
js-002686,job-01749,sk-general-work
js-002687,job-01750,sk-machine-operation
js-002688,job-01750,sk-production-work
js-002689,job-01751,sk-general-work
js-002690,job-01752,sk-technical-maintenance
js-002691,job-01753,sk-general-work
js-002692,job-01754,sk-slovenian-language
js-002693,job-01754,sk-social-work
js-002694,job-01755,sk-general-work
js-002695,job-01756,sk-production-work
js-002696,job-01757,sk-general-work
js-002697,job-01758,sk-general-work
js-002698,job-01759,sk-general-work
js-002699,job-01760,sk-general-work
js-002700,job-01761,sk-production-work
js-002701,job-01762,sk-general-work
js-002702,job-01763,sk-general-work
js-002703,job-01764,sk-production-work
js-002704,job-01765,sk-general-work
js-002705,job-01766,sk-general-work
js-002706,job-01767,sk-general-work
js-002707,job-01768,sk-production-work
js-002708,job-01769,sk-production-work
js-002709,job-01770,sk-general-work
js-002710,job-01771,sk-general-work
js-002711,job-01772,sk-general-work
js-002712,job-01773,sk-general-work
js-002713,job-01774,sk-general-work
js-002714,job-01775,sk-general-work
js-002715,job-01776,sk-general-work
